2002,4,4,6.0562,5.2182,4.1209,3.7259,3.318,2.6298,2.2827,2.0076,1.3804,1.2142,1.0147,0.61877,0.94191,1.4708,1.5289,1.8679,2.0408,2.3244,2.8189,3.6054,3.4257,3.5279,3.0837,2.7205
2002,4,5,2.1865,1.5005,0.96346,0.27669,-0.26078,-0.80273,-1.2783,-1.5061,-1.6972,-1.8149,-2.0702,-2.0912,-1.4113,-1.1178,-0.81542,-0.28225,0.35408,0.455,0.53977,0.70256,1.1911,1.0087,0.83799,0.68142
2002,4,6,0.64701,0.69826,0.17994,0.0027452,-0.27294,-0.89474,-1.1234,-0.90312,-1.4669,-1.2968,-1.4694,-1.2391,-0.94849,-0.033641,0.91457,0.62207,1.4213,1.041,1.1807,1.4265,1.4463,1.7179,1.6527,1.0661
2002,4,7,0.48343,-0.48295,-0.82372,-1.3547,-2.2172,-2.6844,-3.0077,-3.2964,-3.6215,-3.8618,-3.8612,-4.0576,-2.9624,-2.7324,-2.0691,-0.9097,-0.66889,0.14542,1.3321,1.4129,1.8985,1.6794,1.7262,1.5257
2002,4,8,2.0885,2.598,2.8735,2.9192,2.5771,2.1655,2.6756,2.9328,3.2725,3.4699,3.8217,4.0549,4.5107,4.8378,5.4623,5.6446,6.0897,7.7115,8.7285,9.2565,9.0947,9.0205,9.1394,9.0606
2002,4,9,9.0734,9.3423,9.3821,9.4743,9.7522,9.3655,9.8016,10.252,10.762,11.222,10.888,10.812,11.184,12.256,13.554,14.052,14.815,15.394,15.677,15.666,15.63,15.521,14.769,15.317
2002,4,10,15.416,15.165,15.046,15.245,14.734,14.288,14.549,13.719,12.238,10.388,8.9003,7.8485,6.6082,6.587,6.8816,7.4634,7.6016,8.8691,9.3164,9.2802,9.5489,9.7105,9.6678,9.1897
2002,4,11,8.7512,7.8935,7.4031,7.3457,6.6141,6.1913,5.857,5.8389,5.7103,5.4003,5.6991,5.8779,7.5879,8.111,7.9844,8.1299,7.6459,7.9262,7.5773,7.7276,7.0937,6.2547,5.6099,4.9722
2002,4,12,4.5628,4.5196,4.5335,4.6569,5.0585,4.7672,4.6336,4.61,4.799,5.4851,5.5724,5.6609,6.5082,7.7461,9.6683,9.756,10.271,10.824,11.218,11.341,10.743,11.82,11.85,11.915
2002,4,13,11.552,11.838,11.99,11.732,11.732,11.732,11.655,11.681,12.046,12.122,12.701,12.918,13.061,13.783,14.682,15.652,15.995,16.149,16.272,15.866,15.96,15.515,15.485,15.109
2002,4,14,14.655,14.38,14.168,14.454,14.704,14.795,14.874,15.17,14.809,14.371,13.64,13.462,14.087,13.417,13.338,13.576,14.13,14.381,14.79,15.285,15.184,14.8,14.914,15.576
2002,4,15,14.444,13.034,13.105,13.762,14.029,14.213,14.17,14.283,14.105,14.031,14.102,14.225,14.956,15.901,16.482,17.187,17.555,18.01,17.608,17.531,17.652,17.152,17.092,16.825
2002,4,16,16.525,16.463,16.351,16.166,15.981,15.778,15.846,15.825,15.484,15.345,15.434,15.815,16.611,17.625,18.782,19.708,19.737,19.438,19.323,20.069,20.377,19.999,19.101,18.723
2002,4,17,18.095,17.893,17.595,17.496,17.582,17.432,17.64,17.478,17.424,17.441,17.308,17.386,17.985,18.977,19.561,19.847,19.71,19.803,19.962,20.012,19.67,19.711,19.104,18.812
2002,4,18,17.83,17.743,17.59,17.686,17.582,17.51,17.102,17.341,16.505,16.603,16.507,16.619,17.492,18.778,19.057,19.666,20.257,19.902,19.674,20.371,20.148,19.647,18.984,18.847
