2002,3,28,6345.6,5968.7,5765.7,5690.1,5707.7,5954.1,6584.7,7327.1,7967.3,8365.2,8580.4,8580.9,8539.3,8494.6,8431.6,8380.4,8347.2,8351,8634,8653.6,8351.8,7943.4,7435.3,6790.5
2002,3,29,6218.1,5838.1,5630.7,5547.6,5551.7,5786.3,6222.6,6897.2,7448.7,7884.8,8041.6,8060.9,8014.7,7937.3,7844.1,7778.4,7782.7,7924.1,8246.4,8280.5,8017.9,7666.1,7211.9,6646.9
2002,3,30,6101.9,5730.9,5496.9,5381.1,5346.5,5402.4,5556.4,5961.4,6526.4,6998.8,7317,7363.2,7317.7,7239.1,7138.1,7044.4,7041,7182.8,7633.6,7788.6,7600.8,7362.1,7015.2,6550.8
2002,3,31,6026.6,5631.2,5367.9,5249.5,5183.9,5200.4,5263.4,5536.2,5898.4,6271.2,6515.4,6643.2,6714.5,6708.2,6641.9,6608,6640.2,6814.3,7210,7323.7,7254.9,7109.1,6770.2,6244.8
2002,4,1,5754.7,5479.5,5305.5,5240.7,5293.9,5544.7,6202.6,7011.4,7701.6,8179.2,8404.5,8496.9,8474.1,8433.9,8402.8,8352.3,8331.2,8318.8,8550.1,8660.8,8342.1,7942.7,7364.7,6666.8
2002,4,2,6039.9,5686.5,5479.6,5418.7,5468.7,5725.4,6321.2,7127.8,7759.8,8201.9,8385.7,8439.1,8393.8,8372.7,8317.1,8308.5,8331.3,8373,8617.1,8677.5,8388.5,7958.1,7353.3,6639.7
2002,4,3,6017.9,5679.4,5475.6,5396.3,5424.4,5658.2,6262.5,7065.6,7781.8,8284.3,8547.1,8662,8691.5,8704.8,8696.6,8665.6,8688.4,8877.6,8951.9,8729.1,8384.2,7929.3,7359.5,6659.7
2002,4,4,6034.6,5690.8,5523,5462.4,5518.1,5776.1,6350.8,7167.9,7900.8,8245.5,8430.3,8507.4,8503.6,8472.6,8421.9,8369.8,8381.2,8380.4,8574.6,8724.5,8453.6,8078.1,7523.8,6830.8
2002,4,5,6240.7,5875.4,5695.1,5616.2,5638.1,5866.7,6440.6,7236.4,7875.9,8309.7,8495.9,8596.1,8593.8,8565.5,8522.1,8500.3,8510.2,8551.9,8675.9,8671.9,8350,7970.8,7487.1,6893.8
2002,4,6,6316.6,5976.6,5762.6,5662.3,5644.3,5627.5,5810.9,6206.8,6711.3,7112.5,7353.1,7438.3,7413.3,7315.3,7236.1,7181.3,7246.3,7365.7,7748.9,8167.8,7977.6,7717.2,7361.5,6922.8
2002,4,7,6534.8,6147,5917.4,5805.8,5806.8,6051.4,6598.7,7290.3,7837.9,8221.7,8439.2,8532.5,8540.4,8517.5,8481.9,8457.5,8478.4,8475.5,8462.7,8581.1,8631.1,8309.6,7791.3,7132.9
2002,4,8,6012.1,5676,5495.1,5406.1,5428.1,5776.4,6546.7,7468.4,8037.9,8419.5,8626.1,8710.9,8710.7,8639.9,8574.2,8524.6,8519.5,8524.8,8392.1,8573.9,8613.2,8196.9,7538.2,6729.2
2002,4,9,6061,5672.3,5433,5348.8,5374.9,5702.1,6447.7,7362.3,7964.1,8336.8,8561.3,8667.6,8672.9,8714.4,8724.1,8726.4,8794.6,8782.4,8621.4,8650.1,8613.8,8226.6,7476.2,6726.1
2002,4,10,6037.3,5661.4,5457.8,5312.8,5307.9,5663.8,6400.2,7340.4,7948.7,8316.4,8505.5,8566.2,8567.7,8565.7,8501.5,8465.2,8470.3,8369.4,8114.3,8190.3,8373.6,7948.7,7321.4,6604.7
2002,4,11,5928.8,5559.9,5361.4,5300.5,5413.1,5871.3,6656.2,7329.9,7884.9,8273.9,8448.5,8488.2,8508.1,8492.9,8462.1,8418.8,8415,8280.3,8033,8176.1,8377.1,8011.2,7391.8,6606.2
2002,4,12,5996.3,5574.2,5384.2,5308.5,5345.4,5678.6,6418.4,7260.1,7960.2,8334,8462.8,8500.1,8470.4,8482.6,8464.1,8459.7,8487.2,8468,8293.4,8243.2,8246.3,7870.5,7362.1,6734.8
2002,4,13,6080.2,5675.3,5419.9,5292.1,5244.4,5315.9,5491.3,5882,6480.5,6932.4,7251.1,7396.9,7399,7334.9,7272.5,7186.6,7174.9,7174,7273.9,7518.7,7683,7451.6,7084.2,6605.1
2002,4,14,6088.6,5688.2,5408.9,5260.1,5190.8,5199.5,5209.9,5431.4,5903.2,6376.3,6710.3,6929.8,7026.2,7047.1,7061.8,7032.6,7026.3,7050.5,7159.6,7484.5,7714.9,7434.2,6956.9,6337.2
2002,4,15,5781.2,5457.8,5284.5,5231.1,5267.4,5634.6,6444.7,7502.5,8214.2,8680,8963.6,8961.6,9248.6,9303.5,9389.9,9434.6,9458.3,9325.7,8926.8,8925.9,9055.5,8622.8,7937.5,7074.8
2002,4,16,6356.2,5944.1,5727.1,5640.6,5669.9,6020.9,6823.4,7914.4,8786.4,9399.2,9859.9,10162,10353,10526,10691,10868,10916,10660,10144,10000,10097,9668.8,8878.8,7973.4
2002,4,17,7217.6,6723.1,6474.2,6355.9,6377.6,6708.6,7439.8,8614.3,9520.6,10354,10947,11336,11582,11730,11813,11872,11853,11565,10991,10755,10815,10390,9584.1,8643.9
2002,4,18,7843.4,7364,7049.1,6868.2,6843.4,7171.3,7888.1,8995.5,9923,10684,11133,11444,11681,11837,11945,12033,12059,11708,11070,10874,10887,10462,9670.8,8734.8
2002,4,19,7860.9,7359.2,6977.4,6719.8,6630.1,6920.8,7604.3,8574.2,9440.4,10095,10521,10728,10924,11067,11157,11110,11064,10865,10331,9963.9,9733.1,9313.7,8682.4,7944
2002,4,20,7248,6741.7,6454.3,6286.4,6175.8,6183.9,6269.1,6762.4,7358.1,7818.7,8113.2,8212.5,8166.8,8058.5,7926.6,7797.5,7719.4,7709.1,7715.6,7723.7,7879.7,7640.8,7246.9,6722.1
2002,4,21,6160.9,5688.4,5443.2,5283.2,5211.1,5211.3,5251.8,5479.6,5919.9,6318.5,6660.5,6825.2,6851.5,6829.1,6815.1,6811.7,6884.1,7046.5,7227.6,7445.6,7531.3,7267.2,6824.2,6209.4
2002,4,22,5679.8,5397.2,5208.7,5139.6,5187.1,5540.3,6293.9,7389,8067.1,8485.1,8729.7,8781.1,8801.8,8804.1,8760.9,8780.2,8799.5,8749.2,8511.4,8530.1,8502.2,8073.5,7403.9,6633.7
2002,4,23,5967.1,5620.6,5463.3,5398.5,5423.3,5743.5,6498,7392.3,8008.2,8368.5,8510.7,8558.2,8528.5,8518.6,8478.9,8468.5,8477.8,8411.6,8165.3,8172.4,8410.8,8088.6,7415.8,6681.4
